14;coastal_bunker;2745.00;9.55;1490.00;-2.21;0
14;coastal_bunker;2767.00;9.50;1469.00;-0.69;0
14;coastal_bunker;2761.00;9.50;1470.00;-0.32;0
14;coastal_bunker;2767.00;9.60;1488.00;-3.14;0
14;dockyard;2736.00;9.50;1477.00;-1.33;0
14;anti_air_building;2772.00;9.80;1484.00;0.43;0
14;anti_air_building;2752.00;9.60;1491.00;3.09;0
14;anti_air_building;2744.00;9.70;1479.00;6.11;0
14;synthetic_refinery;2763.00;10.38;1482.00;3.95;0
14;fuel_silo;2740.00;9.55;1481.00;5.16;0
14;radar_station;2758.00;10.53;1481.00;1.78;0
14;rocket_site;2775.00;9.70;1486.00;4.56;0
14;nuclear_reactor;2777.00;9.78;1482.00;0.94;0
15;arms_factory;2825.00;9.78;1509.00;4.41;0
15;arms_factory;2819.00;9.78;1504.00;5.97;0
15;arms_factory;2816.00;9.60;1506.00;2.35;0
15;arms_factory;2827.00;10.32;1497.00;0.19;0
15;arms_factory;2793.00;11.53;1495.00;1.39;0
15;arms_factory;2819.00;9.75;1506.00;4.42;0
15;industrial_complex;2785.00;10.12;1496.00;2.26;0
15;industrial_complex;2828.00;9.90;1504.00;4.92;0
15;industrial_complex;2818.00;10.10;1494.00;0.19;0
15;industrial_complex;2832.00;9.90;1512.00;2.86;0
15;industrial_complex;2804.00;10.45;1494.00;0.70;0
15;industrial_complex;2818.00;9.70;1511.00;1.91;0
15;air_base;2791.00;10.32;1500.00;4.93;0
15;naval_base;2777.00;9.50;1511.00;-3.39;2847
15;naval_base;2819.00;9.53;1515.00;-2.36;12389
15;naval_base;2809.00;9.50;1506.00;-1.57;2847
15;naval_base;2788.00;9.60;1504.00;-3.39;2847
15;naval_base;2784.00;9.50;1491.00;-2.16;2871
15;naval_base;2795.00;9.55;1504.00;-3.39;2847
15;naval_base;2807.00;9.50;1504.00;-2.90;2847
15;bunker;2783.00;9.82;1499.00;0.36;0
15;bunker;2822.00;9.73;1512.00;4.48;0
15;bunker;2817.00;10.05;1497.00;0.86;0
15;bunker;2808.00;9.70;1502.00;3.88;0
15;bunker;2817.00;9.90;1488.00;5.09;0
15;bunker;2782.00;9.70;1506.00;2.93;0
15;bunker;2827.00;9.98;1494.00;5.59;0
15;bunker;2816.00;9.60;1509.00;0.87;0
15;bunker;2797.00;11.40;1489.00;4.99;0
15;bunker;2790.00;10.95;1498.00;1.38;0
15;bunker;2794.00;10.53;1500.00;4.04;0
15;bunker;2808.00;10.25;1493.00;5.60;0
15;bunker;2827.00;10.05;1503.00;3.44;0
15;bunker;2823.00;9.75;1509.00;4.64;0
15;bunker;2792.00;11.45;1495.00;2.48;0
15;coastal_bunker;2809.00;9.50;1506.00;-1.57;0
15;coastal_bunker;2826.00;9.57;1517.00;-2.36;0
15;coastal_bunker;2785.00;9.60;1510.00;-3.39;0
15;coastal_bunker;2788.00;9.60;1504.00;-3.39;0
15;coastal_bunker;2796.00;9.55;1504.00;-3.39;0
15;coastal_bunker;2782.00;9.50;1495.00;-2.16;0
15;coastal_bunker;2807.00;9.50;1504.00;-2.90;0
15;dockyard;2788.00;9.60;1504.00;-3.39;0
15;anti_air_building;2783.00;9.60;1494.00;0.94;0
15;anti_air_building;2828.00;10.25;1502.00;3.60;0
15;anti_air_building;2819.00;10.05;1491.00;1.44;0
15;synthetic_refinery;2821.00;9.70;1512.00;1.55;0
15;fuel_silo;2802.00;10.75;1493.00;5.67;0
15;radar_station;2806.00;9.75;1501.00;1.33;0
15;rocket_site;2789.00;10.70;1499.00;4.71;0
15;nuclear_reactor;2811.00;10.55;1490.00;1.45;0
16;arms_factory;2832.00;10.18;1494.00;2.35;0
16;arms_factory;2830.00;9.88;1482.00;0.19;0
16;arms_factory;2853.00;9.80;1498.00;1.39;0
16;arms_factory;2833.00;9.80;1491.00;4.42;0
16;arms_factory;2835.00;9.90;1498.00;2.26;0
16;arms_factory;2848.00;9.70;1496.00;4.92;0
16;industrial_complex;2835.00;9.80;1489.00;0.19;0
16;industrial_complex;2832.00;10.18;1494.00;2.86;0
16;industrial_complex;2839.00;9.80;1499.00;0.70;0
16;industrial_complex;2840.00;9.80;1486.00;1.91;0
16;industrial_complex;2834.00;9.80;1491.00;4.93;0
16;industrial_complex;2844.00;9.78;1495.00;1.31;0
16;air_base;2841.00;9.80;1484.00;3.97;0
16;bunker;2836.00;9.80;1489.00;0.35;0
16;bunker;2839.00;9.80;1483.00;3.37;0
16;bunker;2849.00;9.75;1496.00;6.04;0
16;bunker;2824.00;9.93;1482.00;2.42;0
16;bunker;2858.00;9.80;1495.00;0.26;0
16;bunker;2833.00;9.80;1487.00;0.36;0
16;bunker;2851.00;9.80;1488.00;4.48;0
16;bunker;2836.00;9.80;1496.00;0.86;0
16;bunker;2843.00;9.73;1498.00;3.88;0
16;anti_air_building;2840.00;9.80;1500.00;5.09;0
16;anti_air_building;2852.00;9.80;1497.00;2.93;0
16;anti_air_building;2851.00;9.80;1487.00;5.59;0
16;synthetic_refinery;2834.00;10.00;1496.00;0.87;0
16;fuel_silo;2826.00;9.90;1481.00;4.99;0
16;radar_station;2839.00;9.80;1490.00;0.84;0
16;rocket_site;2838.00;9.80;1492.00;4.04;0
16;nuclear_reactor;2856.00;9.80;1493.00;5.60;0
17;arms_factory;2904.00;10.57;1463.00;1.39;0
17;arms_factory;2899.00;10.43;1486.00;4.42;0
17;arms_factory;2909.00;12.48;1478.00;2.26;0
17;arms_factory;2911.00;12.43;1470.00;4.92;0
17;arms_factory;2902.00;10.28;1468.00;0.19;0
17;arms_factory;2897.00;10.07;1466.00;2.86;0
17;industrial_complex;2910.00;10.98;1485.00;0.70;0
17;industrial_complex;2906.00;10.20;1489.00;1.91;0
17;industrial_complex;2899.00;10.10;1452.00;4.93;0
17;industrial_complex;2907.00;11.12;1471.00;1.31;0
17;industrial_complex;2900.00;10.18;1476.00;3.97;0
17;industrial_complex;2907.00;10.30;1488.00;0.35;0
17;air_base;2906.00;11.15;1475.00;3.37;0
17;bunker;2913.00;12.70;1466.00;6.04;0
17;bunker;2902.00;10.30;1476.00;2.42;0
17;bunker;2908.00;11.48;1473.00;0.26;0
17;bunker;2908.00;10.20;1489.00;0.36;0
17;bunker;2901.00;10.10;1459.00;4.48;0
17;bunker;2915.00;14.53;1479.00;0.86;0
17;bunker;2900.00;10.00;1471.00;3.88;0
17;bunker;2897.00;10.10;1465.00;5.09;0
17;bunker;2899.00;10.10;1455.00;2.93;0
17;bunker;2896.00;10.30;1476.00;5.59;0
17;anti_air_building;2911.00;12.53;1475.00;0.87;0
17;anti_air_building;2902.00;10.10;1455.00;4.99;0
17;anti_air_building;2901.00;10.18;1475.00;1.38;0
17;synthetic_refinery;2904.00;10.30;1488.00;4.04;0
17;fuel_silo;2908.00;11.60;1474.00;5.60;0
17;radar_station;2903.00;10.30;1472.00;3.01;0
17;rocket_site;2898.00;10.10;1459.00;4.64;0
17;nuclear_reactor;2898.00;10.12;1463.00;2.48;0
18;arms_factory;2880.00;10.82;1489.00;2.26;0
18;arms_factory;2869.00;9.80;1494.00;4.92;0
18;arms_factory;2873.00;10.10;1478.00;0.19;0
18;arms_factory;2864.00;9.90;1496.00;2.86;0
18;arms_factory;2863.00;9.90;1481.00;0.70;0
18;arms_factory;2870.00;9.88;1486.00;1.91;0
18;industrial_complex;2863.00;9.90;1483.00;4.93;0
18;industrial_complex;2897.00;10.68;1494.00;1.31;0
18;industrial_complex;2882.00;11.12;1491.00;3.97;0
18;industrial_complex;2896.00;10.53;1496.00;0.35;0
18;industrial_complex;2881.00;11.00;1492.00;3.37;0
18;industrial_complex;2877.00;10.10;1479.00;6.04;0
18;air_base;2871.00;9.95;1499.00;2.42;0
18;bunker;2874.00;10.00;1481.00;0.26;0
18;bunker;2866.00;9.85;1487.00;0.36;0
18;bunker;2876.00;10.43;1499.00;4.48;0
18;bunker;2881.00;10.50;1500.00;0.86;0
18;bunker;2887.00;10.00;1509.00;3.88;0
18;bunker;2890.00;11.57;1495.00;5.09;0
18;bunker;2871.00;9.80;1488.00;2.93;0
18;bunker;2874.00;10.05;1510.00;5.59;0
18;bunker;2886.00;10.43;1478.00;0.87;0
18;bunker;2896.00;10.82;1500.00;4.99;0
18;bunker;2868.00;9.95;1478.00;1.38;0
18;bunker;2890.00;11.00;1482.00;4.04;0
18;anti_air_building;2883.00;10.32;1485.00;5.60;0
18;anti_air_building;2890.00;11.57;1485.00;3.44;0
18;anti_air_building;2880.00;10.62;1487.00;4.64;0
18;synthetic_refinery;2889.00;11.73;1487.00;2.48;0
18;fuel_silo;2882.00;10.40;1475.00;4.05;0
18;radar_station;2880.00;10.80;1496.00;0.38;0
18;rocket_site;2886.00;10.50;1476.00;3.09;0
18;nuclear_reactor;2883.00;10.82;1497.00;6.11;0
19;arms_factory;2799.00;9.75;1420.00;0.19;0
19;arms_factory;2794.00;9.68;1410.00;2.86;0
19;arms_factory;2793.00;9.93;1408.00;0.70;0
19;arms_factory;2792.00;9.70;1411.00;1.91;0
19;arms_factory;2793.00;10.30;1398.00;4.93;0
19;arms_factory;2791.00;9.70;1419.00;1.31;0
19;industrial_complex;2793.00;10.15;1406.00;3.97;0
19;industrial_complex;2798.00;9.75;1411.00;0.35;0
19;industrial_complex;2790.00;9.70;1421.00;3.37;0
19;industrial_complex;2788.00;9.55;1416.00;6.04;0
19;industrial_complex;2792.00;10.07;1400.00;2.42;0
19;industrial_complex;2797.00;9.75;1409.00;0.26;0
19;air_base;2789.00;9.75;1408.00;0.36;0
19;naval_base;2787.00;9.50;1409.00;-1.89;8592
19;naval_base;2792.00;9.55;1424.00;-3.28;5108
19;naval_base;2798.00;9.50;1420.00;-2.11;5108
19;naval_base;2795.00;9.60;1418.00;-3.31;5108
19;bunker;2795.00;9.65;1411.00;2.93;0
19;bunker;2789.00;9.60;1415.00;5.59;0
19;bunker;2803.00;10.03;1419.00;0.87;0
19;bunker;2792.00;9.95;1404.00;4.99;0
19;bunker;2792.00;9.88;1402.00;1.38;0
19;coastal_bunker;2788.00;9.53;1419.00;-1.11;0
19;coastal_bunker;2793.00;9.55;1421.00;-3.31;0
19;coastal_bunker;2798.00;9.50;1417.00;-2.11;0
19;coastal_bunker;2786.00;9.50;1403.00;-1.89;0
19;dockyard;2797.00;9.50;1421.00;-2.11;0
19;anti_air_building;2798.00;9.73;1410.00;4.05;0
19;anti_air_building;2790.00;9.70;1419.00;0.43;0
19;anti_air_building;2793.00;10.05;1402.00;3.09;0
19;synthetic_refinery;2797.00;9.70;1411.00;6.11;0
19;fuel_silo;2789.00;9.70;1410.00;3.95;0
19;radar_station;2796.00;9.70;1412.00;0.31;0
19;rocket_site;2797.00;10.35;1399.00;3.00;0
19;nuclear_reactor;2791.00;9.70;1422.00;4.56;0
20;arms_factory;2870.00;11.05;1441.00;0.70;0
20;arms_factory;2887.00;10.10;1437.00;1.91;0
20;arms_factory;2879.00;11.62;1419.00;4.93;0
20;arms_factory;2889.00;10.10;1450.00;1.31;0
20;arms_factory;2875.00;13.15;1416.00;3.97;0
20;arms_factory;2875.00;10.82;1434.00;0.35;0
20;industrial_complex;2873.00;12.15;1427.00;3.37;0
20;industrial_complex;2867.00;12.95;1428.00;6.04;0
20;industrial_complex;2883.00;10.25;1446.00;2.42;0
20;industrial_complex;2871.00;13.20;1413.00;0.26;0
20;industrial_complex;2873.00;11.62;1430.00;0.36;0
20;industrial_complex;2872.00;12.68;1422.00;4.48;0
20;air_base;2891.00;10.10;1452.00;0.86;0
20;bunker;2873.00;13.07;1414.00;3.88;0
20;bunker;2866.00;12.65;1424.00;5.09;0
20;bunker;2876.00;10.93;1444.00;2.93;0
20;bunker;2876.00;11.15;1431.00;5.59;0
20;bunker;2892.00;10.10;1443.00;0.87;0
20;bunker;2873.00;12.73;1422.00;4.99;0
20;bunker;2865.00;12.90;1420.00;1.38;0
20;bunker;2895.00;10.10;1448.00;4.04;0
20;bunker;2882.00;10.32;1436.00;5.60;0
20;bunker;2889.00;10.07;1453.00;3.44;0
20;bunker;2875.00;10.73;1409.00;4.64;0
20;bunker;2874.00;10.80;1437.00;2.48;0
20;bunker;2893.00;10.10;1444.00;4.05;0
20;anti_air_building;2879.00;10.90;1441.00;0.43;0
20;anti_air_building;2873.00;12.32;1412.00;3.09;0
20;anti_air_building;2883.00;10.15;1439.00;6.11;0
20;synthetic_refinery;2878.00;11.10;1433.00;3.95;0
20;fuel_silo;2886.00;10.07;1452.00;5.16;0
20;radar_station;2881.00;10.90;1430.00;1.78;0
20;rocket_site;2872.00;10.80;1406.00;4.56;0
20;nuclear_reactor;2883.00;10.23;1435.00;0.94;0
21;arms_factory;2899.00;9.73;1384.00;4.93;0
21;arms_factory;2896.00;10.80;1391.00;1.31;0
21;arms_factory;2894.00;10.65;1396.00;3.97;0
21;arms_factory;2883.00;9.88;1390.00;0.35;0
21;arms_factory;2907.00;9.68;1385.00;3.37;0
21;arms_factory;2890.00;9.70;1388.00;6.04;0
21;industrial_complex;2896.00;12.05;1408.00;2.42;0
21;industrial_complex;2882.00;9.90;1400.00;0.26;0
21;industrial_complex;2893.00;11.80;1403.00;0.36;0
21;industrial_complex;2897.00;11.07;1398.00;4.48;0
21;industrial_complex;2902.00;10.55;1389.00;0.86;0
21;industrial_complex;2903.00;11.05;1394.00;3.88;0
21;air_base;2893.00;10.18;1390.00;5.09;0
21;naval_base;2884.00;9.53;1389.00;0.00;5505
21;naval_base;2895.00;9.50;1383.00;-0.59;5505
21;naval_base;2897.00;9.50;1381.00;0.00;8918
21;naval_base;2911.00;9.50;1387.00;0.59;8918
21;bunker;2892.00;11.32;1401.00;1.38;0
21;bunker;2894.00;10.03;1388.00;4.04;0
21;bunker;2904.00;10.10;1387.00;5.60;0
21;bunker;2895.00;11.23;1399.00;3.44;0
21;bunker;2899.00;10.90;1391.00;4.64;0
21;bunker;2884.00;9.75;1395.00;2.48;0
21;bunker;2880.00;9.60;1391.00;4.05;0
21;bunker;2911.00;9.78;1390.00;0.43;0
21;coastal_bunker;2890.00;9.50;1384.00;-0.59;0
21;coastal_bunker;2879.00;9.50;1388.00;0.00;0
21;coastal_bunker;2911.00;9.53;1388.00;0.59;0
21;coastal_bunker;2897.00;9.50;1382.00;0.00;0
21;dockyard;2911.00;9.50;1387.00;0.59;0
21;anti_air_building;2882.00;9.75;1396.00;4.56;0
21;anti_air_building;2882.00;9.68;1390.00;0.94;0
21;anti_air_building;2894.00;10.57;1395.00;3.60;0
21;synthetic_refinery;2898.00;9.85;1385.00;1.44;0
21;fuel_silo;2894.00;11.78;1408.00;1.55;0
21;radar_station;2897.00;10.82;1396.00;6.13;0
21;rocket_site;2892.00;11.57;1403.00;2.05;0
21;nuclear_reactor;2888.00;10.05;1398.00;4.71;0
22;arms_factory;2853.00;11.53;1401.00;3.97;0
22;arms_factory;2846.00;10.80;1397.00;0.35;0
22;arms_factory;2856.00;13.05;1410.00;3.37;0
22;arms_factory;2845.00;10.88;1389.00;6.04;0
22;arms_factory;2841.00;10.50;1406.00;2.42;0
22;arms_factory;2859.00;11.98;1401.00;0.26;0
22;industrial_complex;2859.00;9.85;1388.00;0.36;0
22;industrial_complex;2867.00;10.23;1396.00;4.48;0
22;industrial_complex;2875.00;9.90;1398.00;0.86;0
22;industrial_complex;2842.00;10.32;1399.00;3.88;0
22;industrial_complex;2856.00;11.45;1399.00;5.09;0
22;industrial_complex;2855.00;12.10;1406.00;2.93;0
22;air_base;2867.00;12.12;1404.00;5.59;0
22;naval_base;2861.00;9.50;1386.00;0.79;5505
22;naval_base;2873.00;9.50;1390.00;0.46;5505
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;bunker;2845.00;10.65;1397.00;4.04;0
22;bunker;2841.00;10.05;1394.00;5.60;0
22;bunker;2847.00;11.32;1406.00;3.44;0
22;bunker;2864.00;12.93;1405.00;4.64;0
22;bunker;2863.00;9.82;1391.00;2.48;0
22;bunker;2854.00;11.70;1394.00;4.05;0
22;bunker;2861.00;12.55;1403.00;0.43;0
22;bunker;2840.00;10.25;1407.00;3.09;0
22;bunker;2858.00;9.73;1387.00;6.11;0
22;bunker;2877.00;10.20;1402.00;3.95;0
22;bunker;2861.00;12.75;1406.00;5.16;0
22;coastal_bunker;2870.00;9.50;1390.00;0.46;0
22;coastal_bunker;2874.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2858.00;9.53;1386.00;0.79;0
22;dockyard;2877.00;9.50;1389.00;-0.12;0
22;anti_air_building;2876.00;10.03;1400.00;1.44;0
22;anti_air_building;2865.00;13.62;1409.00;1.55;0
22;anti_air_building;2840.00;10.23;1389.00;5.67;0
22;synthetic_refinery;2868.00;9.68;1392.00;2.05;0
22;fuel_silo;2857.00;11.75;1401.00;4.71;0
22;radar_station;2857.00;11.75;1401.00;2.02;0
22;rocket_site;2856.00;11.35;1395.00;4.11;0
22;nuclear_reactor;2873.00;9.88;1398.00;0.50;0
23;arms_factory;2804.00;9.80;1427.00;3.37;0
23;arms_factory;2787.00;9.70;1449.00;6.04;0
23;arms_factory;2792.00;9.62;1431.00;2.42;0
23;arms_factory;2794.00;9.85;1444.00;0.26;0
23;arms_factory;2807.00;9.93;1442.00;0.36;0
23;arms_factory;2807.00;9.80;1454.00;4.48;0
23;industrial_complex;2783.00;9.70;1453.00;0.86;0
23;industrial_complex;2796.00;10.18;1430.00;3.88;0
23;industrial_complex;2802.00;10.25;1441.00;5.09;0
23;industrial_complex;2794.00;10.20;1437.00;2.93;0
23;industrial_complex;2801.00;9.90;1454.00;5.59;0
23;industrial_complex;2801.00;9.90;1452.00;0.87;0
23;air_base;2800.00;10.30;1446.00;4.99;0
23;naval_base;2783.00;9.50;1441.00;-1.19;5108
23;naval_base;2773.00;9.50;1455.00;-2.28;8546
23;naval_base;2792.00;9.50;1430.00;-1.37;5108
23;bunker;2796.00;10.00;1452.00;3.44;0
23;bunker;2795.00;10.20;1442.00;4.64;0
23;bunker;2804.00;10.00;1433.00;2.48;0
23;bunker;2815.00;9.80;1456.00;4.05;0
23;bunker;2784.00;9.70;1455.00;0.43;0
23;bunker;2806.00;10.18;1448.00;3.09;0
23;bunker;2798.00;10.20;1429.00;6.11;0
23;bunker;2803.00;10.07;1430.00;3.95;0
23;bunker;2775.00;9.68;1455.00;5.16;0
23;bunker;2797.00;9.90;1455.00;3.00;0
23;coastal_bunker;2787.00;9.50;1433.00;-1.19;0
23;coastal_bunker;2795.00;9.50;1425.00;-1.37;0
23;coastal_bunker;2773.00;9.50;1453.00;-0.98;0
23;dockyard;2787.00;9.50;1435.00;-1.19;0
23;anti_air_building;2802.00;9.90;1455.00;1.55;0
23;anti_air_building;2802.00;10.03;1423.00;5.67;0
23;anti_air_building;2811.00;9.75;1458.00;2.05;0
23;synthetic_refinery;2812.00;9.80;1451.00;4.71;0
23;fuel_silo;2795.00;10.25;1439.00;1.45;0
23;radar_station;2796.00;10.30;1441.00;3.50;0
23;rocket_site;2805.00;9.90;1452.00;0.50;0
23;nuclear_reactor;2800.00;10.30;1447.00;2.05;0
24;arms_factory;2825.00;10.40;1471.00;2.42;0
24;arms_factory;2825.00;10.40;1471.00;0.26;0
24;arms_factory;2844.00;10.45;1470.00;0.36;0
24;arms_factory;2843.00;9.80;1480.00;4.48;0
24;arms_factory;2816.00;9.73;1466.00;0.86;0
24;arms_factory;2823.00;10.20;1475.00;3.88;0
24;industrial_complex;2834.00;10.40;1468.00;5.09;0
24;industrial_complex;2838.00;10.35;1471.00;2.93;0
24;industrial_complex;2838.00;10.35;1471.00;5.59;0
24;industrial_complex;2850.00;9.90;1460.00;0.87;0
24;industrial_complex;2851.00;9.90;1460.00;4.99;0
24;industrial_complex;2836.00;10.20;1476.00;1.38;0
24;air_base;2814.00;9.70;1466.00;4.04;0
24;bunker;2814.00;9.70;1466.00;5.60;0
24;bunker;2845.00;9.85;1474.00;3.44;0
24;bunker;2830.00;10.40;1469.00;4.64;0
24;bunker;2815.00;9.70;1465.00;2.48;0
24;bunker;2821.00;10.40;1473.00;4.05;0
24;bunker;2839.00;9.85;1478.00;0.43;0
24;bunker;2841.00;10.32;1472.00;3.09;0
24;bunker;2847.00;10.60;1466.00;6.11;0
24;bunker;2849.00;9.90;1456.00;3.95;0
24;anti_air_building;2813.00;9.70;1464.00;5.16;0
24;anti_air_building;2813.00;9.70;1464.00;3.00;0
24;anti_air_building;2828.00;10.40;1472.00;4.56;0
24;synthetic_refinery;2835.00;10.40;1466.00;0.94;0
24;fuel_silo;2836.00;10.40;1469.00;3.60;0
24;radar_station;2833.00;10.40;1468.00;0.61;0
24;rocket_site;2850.00;9.98;1455.00;1.55;0
24;nuclear_reactor;2834.00;10.40;1474.00;5.67;0
25;arms_factory;2824.00;9.88;1413.00;0.36;0
25;arms_factory;2836.00;9.95;1428.00;4.48;0
25;arms_factory;2813.00;9.80;1436.00;0.86;0
25;arms_factory;2821.00;10.00;1425.00;3.88;0
25;arms_factory;2810.00;10.20;1418.00;5.09;0
25;arms_factory;2816.00;9.93;1430.00;2.93;0
25;industrial_complex;2828.00;10.00;1428.00;5.59;0
25;industrial_complex;2828.00;10.07;1412.00;0.87;0
25;industrial_complex;2831.00;10.10;1430.00;4.99;0
25;industrial_complex;2819.00;10.00;1438.00;1.38;0
25;industrial_complex;2823.00;9.95;1424.00;4.04;0
25;industrial_complex;2815.00;10.23;1420.00;5.60;0
25;air_base;2815.00;9.90;1432.00;3.44;0
25;bunker;2812.00;10.20;1416.00;4.64;0
25;bunker;2817.00;10.10;1403.00;2.48;0
25;bunker;2837.00;10.00;1422.00;4.05;0
25;bunker;2818.00;10.07;1417.00;0.43;0
25;bunker;2825.00;9.93;1410.00;3.09;0
25;bunker;2832.00;10.05;1429.00;6.11;0
25;bunker;2808.00;10.38;1403.00;3.95;0
25;bunker;2811.00;9.80;1429.00;5.16;0
25;bunker;2835.00;10.00;1416.00;3.00;0
25;bunker;2823.00;10.00;1438.00;4.56;0
25;bunker;2826.00;9.95;1423.00;0.94;0
25;bunker;2813.00;10.10;1422.00;3.60;0
25;bunker;2813.00;9.80;1435.00;1.44;0
25;anti_air_building;2833.00;10.05;1417.00;1.55;0
25;anti_air_building;2828.00;10.00;1429.00;5.67;0
25;anti_air_building;2827.00;9.95;1418.00;2.05;0
25;synthetic_refinery;2835.00;9.93;1430.00;4.71;0
25;fuel_silo;2818.00;10.00;1439.00;1.45;0
25;radar_station;2822.00;9.98;1420.00;3.50;0
25;rocket_site;2810.00;9.93;1421.00;0.50;0
25;nuclear_reactor;2832.00;10.10;1420.00;2.05;0
26;arms_factory;2855.00;10.38;1446.00;0.86;0
26;arms_factory;2854.00;12.40;1433.00;3.88;0
26;arms_factory;2861.00;10.73;1440.00;5.09;0
26;arms_factory;2857.00;12.43;1427.00;2.93;0
26;arms_factory;2849.00;12.40;1422.00;5.59;0
26;arms_factory;2853.00;10.68;1439.00;0.87;0
26;industrial_complex;2841.00;10.07;1419.00;4.99;0
26;industrial_complex;2856.00;10.53;1444.00;1.38;0
26;industrial_complex;2860.00;12.00;1424.00;4.04;0
26;industrial_complex;2860.00;10.80;1438.00;5.60;0
26;industrial_complex;2847.00;10.20;1443.00;3.44;0
26;industrial_complex;2849.00;11.80;1428.00;4.64;0
26;air_base;2851.00;10.50;1438.00;2.48;0
26;bunker;2866.00;12.07;1437.00;4.05;0
26;bunker;2843.00;10.35;1419.00;0.43;0
26;bunker;2853.00;13.00;1416.00;3.09;0
26;bunker;2858.00;12.90;1420.00;6.11;0
26;bunker;2848.00;10.40;1434.00;3.95;0
26;bunker;2859.00;10.43;1444.00;5.16;0
26;bunker;2856.00;12.68;1429.00;3.00;0
26;bunker;2856.00;10.90;1439.00;4.56;0
26;bunker;2850.00;12.50;1428.00;0.94;0
26;bunker;2860.00;11.28;1432.00;3.60;0
26;bunker;2846.00;10.20;1446.00;1.44;0
26;anti_air_building;2851.00;11.78;1432.00;1.55;0
26;anti_air_building;2849.00;12.12;1418.00;5.67;0
26;anti_air_building;2859.00;10.85;1436.00;2.05;0
26;synthetic_refinery;2850.00;11.85;1412.00;4.71;0
26;fuel_silo;2853.00;13.68;1422.00;1.45;0
26;radar_station;2854.00;13.07;1431.00;3.50;0
26;rocket_site;2845.00;10.62;1419.00;0.50;0
26;nuclear_reactor;2854.00;13.32;1430.00;2.05;0
27;arms_factory;2878.00;10.48;1469.00;5.09;0
27;arms_factory;2861.00;10.20;1462.00;2.93;0
27;arms_factory;2873.00;10.23;1450.00;5.59;0
27;arms_factory;2859.00;10.10;1453.00;0.87;0
27;arms_factory;2867.00;10.28;1462.00;4.99;0
27;arms_factory;2877.00;10.35;1471.00;1.38;0
27;industrial_complex;2872.00;10.43;1456.00;4.04;0
27;industrial_complex;2869.00;10.20;1452.00;5.60;0
27;industrial_complex;2886.00;10.30;1465.00;3.44;0
27;industrial_complex;2861.00;9.90;1478.00;4.64;0
27;industrial_complex;2870.00;10.68;1462.00;2.48;0
27;industrial_complex;2861.00;10.10;1470.00;4.05;0
27;air_base;2879.00;10.50;1469.00;0.43;0
27;bunker;2886.00;10.40;1467.00;3.09;0
27;bunker;2890.00;10.00;1458.00;6.11;0
27;bunker;2877.00;10.50;1457.00;3.95;0
27;bunker;2881.00;10.25;1455.00;5.16;0
27;bunker;2866.00;10.10;1469.00;3.00;0
27;bunker;2862.00;10.10;1453.00;4.56;0
27;bunker;2853.00;10.03;1470.00;0.94;0
27;bunker;2882.00;10.40;1460.00;3.60;0
27;bunker;2863.00;10.12;1459.00;1.44;0
27;bunker;2878.00;10.48;1469.00;1.55;0
27;bunker;2860.00;10.10;1451.00;5.67;0
27;bunker;2862.00;9.90;1478.00;2.05;0
27;anti_air_building;2882.00;10.62;1470.00;4.71;0
27;anti_air_building;2858.00;10.10;1470.00;1.45;0
27;anti_air_building;2867.00;10.20;1449.00;4.11;0
27;synthetic_refinery;2879.00;10.60;1465.00;0.50;0
27;fuel_silo;2863.00;10.03;1474.00;2.05;0
27;radar_station;2873.00;10.80;1465.00;5.67;0
27;rocket_site;2863.00;10.10;1469.00;1.10;0
27;nuclear_reactor;2872.00;10.35;1469.00;5.22;0
28;arms_factory;2904.00;10.70;1500.00;5.59;0
28;arms_factory;2928.00;11.23;1495.00;0.87;0
28;arms_factory;2920.00;13.68;1487.00;4.99;0
28;arms_factory;2906.00;10.70;1501.00;1.38;0
28;arms_factory;2929.00;11.03;1496.00;4.04;0
28;arms_factory;2922.00;12.73;1488.00;5.60;0
28;industrial_complex;2905.00;10.70;1503.00;3.44;0
28;industrial_complex;2919.00;14.25;1482.00;4.64;0
28;industrial_complex;2916.00;12.28;1490.00;2.48;0
28;industrial_complex;2922.00;12.60;1493.00;4.05;0
28;industrial_complex;2917.00;13.07;1474.00;0.43;0
28;industrial_complex;2916.00;12.15;1491.00;3.09;0
28;air_base;2914.00;11.20;1498.00;6.11;0
28;bunker;2917.00;13.75;1475.00;3.95;0
28;bunker;2927.00;11.20;1493.00;5.16;0
28;bunker;2919.00;12.30;1494.00;3.00;0
28;bunker;2905.00;10.70;1502.00;4.56;0
28;bunker;2922.00;11.98;1483.00;0.94;0
28;bunker;2902.00;10.70;1500.00;3.60;0
28;bunker;2925.00;11.05;1488.00;1.44;0
28;bunker;2919.00;13.00;1492.00;1.55;0
28;anti_air_building;2922.00;11.25;1479.00;5.67;0
28;anti_air_building;2903.00;10.70;1500.00;2.05;0
28;anti_air_building;2907.00;10.75;1498.00;4.71;0
28;synthetic_refinery;2919.00;14.45;1481.00;1.45;0
